sim result, 0
total time, 414.669739
total energy, 15022.971680
map,x,slope,radius,vi,ft,fslope,faero,ftyres,fres,ftot,a,dt,dE
0,197.000000,-0.004934,0.003601,6.581964,0.000000,-4.017179,1.080854,1.100658,-1.770530,1.770530,0.020351,0.151894,0.000000
0,198.000000,-0.004951,0.003510,6.585055,0.000000,-4.031542,1.081706,1.099740,-1.784958,1.784958,0.020517,0.151834,0.000000
0,199.000000,-0.004969,0.003418,6.588170,0.000000,-4.045906,1.082571,1.098853,-1.799344,1.799344,0.020682,0.151744,0.000000
0,200.000000,-0.004987,0.003327,6.591309,0.000000,-4.060269,1.083447,1.097996,-1.813687,1.813687,0.020847,0.151687,0.000000
0,201.000000,-0.004994,0.003263,6.594471,0.000000,-4.066208,1.084381,1.097516,-1.819173,1.819173,0.020910,0.151613,0.000000
0,202.000000,-0.005001,0.003200,6.597641,0.000000,-4.072148,1.085320,1.097050,-1.824639,1.824639,0.020973,0.151532,0.000000
0,203.000000,-0.005009,0.003136,6.600819,0.000000,-4.078087,1.086264,1.096598,-1.830087,1.830087,0.021035,0.151462,0.000000
0,204.000000,-0.005016,0.003072,6.604005,0.000000,-4.084027,1.087213,1.096160,-1.835516,1.835516,0.021098,0.151388,0.000000
0,205.000000,-0.005023,0.003008,6.607199,0.000000,-4.089966,1.088167,1.095736,-1.840925,1.840925,0.021160,0.151319,0.000000
0,206.000000,-0.005030,0.002944,6.610401,0.000000,-4.095906,1.089126,1.095326,-1.846316,1.846316,0.021222,0.151232,0.000000
0,207.000000,-0.005038,0.002881,6.613611,0.000000,-4.101846,1.090089,1.094931,-1.851687,1.851687,0.021284,0.151163,0.000000
0,208.000000,-0.005045,0.002817,6.616828,0.000000,-4.107785,1.091058,1.094550,-1.857039,1.857039,0.021345,0.151096,0.000000
0,209.000000,-0.005052,0.002753,6.620053,0.000000,-4.113725,1.092032,1.094183,-1.862371,1.862371,0.021407,0.151010,0.000000
0,210.000000,-0.005060,0.002689,6.623286,0.000000,-4.119664,1.093011,1.093831,-1.867685,1.867685,0.021468,0.150949,0.000000
0,211.000000,-0.005064,0.002644,6.626526,0.000000,-4.122871,1.094020,1.093693,-1.870019,1.870019,0.021494,0.150864,0.000000
0,212.000000,-0.005067,0.002600,6.629769,0.000000,-4.126078,1.095031,1.093562,-1.872346,1.872346,0.021521,0.150797,0.000000
0,213.000000,-0.005071,0.002555,6.633015,0.000000,-4.129284,1.096045,1.093438,-1.874663,1.874663,0.021548,0.150719,0.000000
0,214.000000,-0.005075,0.002510,6.636262,0.000000,-4.132491,1.097061,1.093320,-1.876971,1.876971,0.021574,0.150645,0.000000
0,215.000000,-0.005079,0.002466,6.639513,0.000000,-4.135698,1.098080,1.093210,-1.879270,1.879270,0.021601,0.150574,0.000000
0,216.000000,-0.005083,0.002421,6.642765,0.000000,-4.138905,1.099100,1.093106,-1.881560,1.881560,0.021627,0.150505,0.000000
0,217.000000,-0.005087,0.002376,6.646020,0.000000,-4.142111,1.100123,1.093008,-1.883842,1.883842,0.021653,0.150439,0.000000
0,218.000000,-0.005091,0.002332,6.649278,0.000000,-4.145319,1.101148,1.092918,-1.886115,1.886115,0.021679,0.150354,0.000000
0,219.000000,-0.005095,0.002287,6.652537,0.000000,-4.148525,1.102175,1.092834,-1.888377,1.888377,0.021705,0.150280,0.000000
0,220.000000,-0.005099,0.002242,6.655799,0.000000,-4.151731,1.103204,1.092758,-1.890631,1.890631,0.021731,0.150221,0.000000
0,221.000000,-0.005107,0.002211,6.659064,0.000000,-4.158279,1.104251,1.092808,-1.896082,1.896082,0.021794,0.150134,0.000000
0,222.000000,-0.005115,0.002180,6.662336,0.000000,-4.164828,1.105301,1.092861,-1.901528,1.901528,0.021857,0.150056,0.000000
0,223.000000,-0.005123,0.002149,6.665616,0.000000,-4.171376,1.106355,1.092919,-1.906964,1.906964,0.021919,0.149990,0.000000
0,224.000000,-0.005131,0.002117,6.668903,0.000000,-4.177925,1.107413,1.092980,-1.912394,1.912394,0.021982,0.149923,0.000000
0,225.000000,-0.005139,0.002086,6.672199,0.000000,-4.184473,1.108474,1.093045,-1.917815,1.917815,0.022044,0.149840,0.000000
0,226.000000,-0.005147,0.002055,6.675502,0.000000,-4.191021,1.109538,1.093115,-1.923230,1.923230,0.022106,0.149765,0.000000
0,227.000000,-0.005155,0.002023,6.678813,0.000000,-4.197570,1.110606,1.093188,-1.928637,1.928637,0.022168,0.149697,0.000000
0,228.000000,-0.005163,0.001992,6.682131,0.000000,-4.204118,1.111678,1.093265,-1.934036,1.934036,0.022230,0.149611,0.000000
0,229.000000,-0.005171,0.001961,6.685457,0.000000,-4.210666,1.112753,1.093347,-1.939428,1.939428,0.022292,0.149545,0.000000
0,230.000000,-0.005179,0.001930,6.688790,0.000000,-4.217215,1.113831,1.093432,-1.944813,1.944813,0.022354,0.149472,0.000000
0,231.000000,-0.005195,0.001962,6.692132,0.000000,-4.230228,1.114977,1.094025,-1.956088,1.956088,0.022484,0.149398,0.000000
0,232.000000,-0.005211,0.001994,6.695490,0.000000,-4.243242,1.116129,1.094626,-1.967349,1.967349,0.022613,0.149314,0.000000
0,233.000000,-0.005227,0.002026,6.698867,0.000000,-4.256256,1.117288,1.095234,-1.978595,1.978595,0.022742,0.149246,0.000000
0,234.000000,-0.005243,0.002058,6.702261,0.000000,-4.269269,1.118455,1.095849,-1.989826,1.989826,0.022872,0.149166,0.000000
0,235.000000,-0.005259,0.002090,6.705673,0.000000,-4.282282,1.119628,1.096471,-2.001044,2.001044,0.023001,0.149086,0.000000
0,236.000000,-0.005275,0.002122,6.709102,0.000000,-4.295296,1.120809,1.097101,-2.012247,2.012247,0.023129,0.149013,0.000000
0,237.000000,-0.005291,0.002154,6.712548,0.000000,-4.308310,1.121996,1.097738,-2.023437,2.023437,0.023258,0.148938,0.000000
0,238.000000,-0.005307,0.002187,6.716012,0.000000,-4.321323,1.123191,1.098383,-2.034611,2.034611,0.023386,0.148855,0.000000
0,239.000000,-0.005323,0.002219,6.719493,0.000000,-4.334337,1.124393,1.099035,-2.045771,2.045771,0.023515,0.148780,0.000000
0,240.000000,-0.005339,0.002251,6.722992,0.000000,-4.347350,1.125601,1.099695,-2.056916,2.056916,0.023643,0.148707,0.000000
0,241.000000,-0.005363,0.002363,6.726508,0.000000,-4.367020,1.126914,1.101146,-2.073821,2.073821,0.023837,0.148625,0.000000
0,242.000000,-0.005388,0.002476,6.730051,0.000000,-4.386691,1.128244,1.102659,-2.090650,2.090650,0.024030,0.148545,0.000000
0,243.000000,-0.005412,0.002588,6.733620,0.000000,-4.406361,1.129590,1.104232,-2.107400,2.107400,0.024223,0.148471,0.000000
0,244.000000,-0.005436,0.002701,6.737216,0.000000,-4.426032,1.130953,1.105866,-2.124074,2.124074,0.024415,0.148390,0.000000
0,245.000000,-0.005460,0.002813,6.740839,0.000000,-4.445702,1.132333,1.107563,-2.140668,2.140668,0.024605,0.148301,0.000000
0,246.000000,-0.005484,0.002926,6.744489,0.000000,-4.465373,1.133729,1.109321,-2.157184,2.157184,0.024795,0.148233,0.000000
0,247.000000,-0.005508,0.003038,6.748164,0.000000,-4.485043,1.135142,1.111142,-2.173620,2.173620,0.024984,0.148149,0.000000
0,248.000000,-0.005533,0.003151,6.751865,0.000000,-4.504713,1.136571,1.113026,-2.189977,2.189977,0.025172,0.148057,0.000000
0,249.000000,-0.005557,0.003263,6.755592,0.000000,-4.524384,1.138017,1.114973,-2.206255,2.206255,0.025359,0.147987,0.000000
0,250.000000,-0.005581,0.003376,6.759345,0.000000,-4.544054,1.139479,1.116984,-2.222452,2.222452,0.025545,0.147906,0.000000
0,251.000000,-0.005605,0.003326,6.763124,0.000000,-4.563718,1.140665,1.116687,-2.241228,2.241228,0.025761,0.147821,0.000000
0,252.000000,-0.005629,0.003276,6.766932,0.000000,-4.583383,1.141863,1.116402,-2.259980,2.259980,0.025977,0.147733,0.000000
0,253.000000,-0.005653,0.003226,6.770769,0.000000,-4.603048,1.143072,1.116128,-2.278709,2.278709,0.026192,0.147651,0.000000
0,254.000000,-0.005677,0.003176,6.774636,0.000000,-4.622712,1.144293,1.115865,-2.297415,2.297415,0.026407,0.147563,0.000000
0,255.000000,-0.005702,0.003126,6.778533,0.000000,-4.642377,1.145527,1.115614,-2.316098,2.316098,0.026622,0.147487,0.000000
0,256.000000,-0.005726,0.003077,6.782459,0.000000,-4.662042,1.146772,1.115373,-2.334759,2.334759,0.026836,0.147400,0.000000
0,257.000000,-0.005750,0.003027,6.786415,0.000000,-4.681706,1.148029,1.115144,-2.353395,2.353395,0.027051,0.147311,0.000000
0,258.000000,-0.005774,0.002977,6.790400,0.000000,-4.701371,1.149297,1.114927,-2.372009,2.372009,0.027264,0.147216,0.000000
0,259.000000,-0.005798,0.002927,6.794414,0.000000,-4.721035,1.150578,1.114720,-2.390599,2.390599,0.027478,0.147129,0.000000
0,260.000000,-0.005822,0.002877,6.798456,0.000000,-4.740700,1.151870,1.114526,-2.409166,2.409166,0.027692,0.147042,0.000000
0,261.000000,-0.005835,0.002827,6.802528,0.000000,-4.751026,1.153173,1.114336,-2.418378,2.418378,0.027797,0.146965,0.000000
0,262.000000,-0.005848,0.002777,6.806613,0.000000,-4.761353,1.154483,1.114157,-2.427574,2.427574,0.027903,0.146866,0.000000
0,263.000000,-0.005860,0.002726,6.810711,0.000000,-4.771679,1.155800,1.113987,-2.436754,2.436754,0.028009,0.146790,0.000000
0,264.000000,-0.005873,0.002676,6.814822,0.000000,-4.782006,1.157122,1.113828,-2.445917,2.445917,0.028114,0.146700,0.000000
0,265.000000,-0.005886,0.002626,6.818946,0.000000,-4.792332,1.158452,1.113679,-2.455063,2.455063,0.028219,0.146602,0.000000
0,266.000000,-0.005898,0.002575,6.823083,0.000000,-4.802658,1.159787,1.113540,-2.464192,2.464192,0.028324,0.146515,0.000000
0,267.000000,-0.005911,0.002525,6.827233,0.000000,-4.812984,1.161130,1.113411,-2.473305,2.473305,0.028429,0.146428,0.000000
0,268.000000,-0.005924,0.002475,6.831396,0.000000,-4.823311,1.162478,1.113293,-2.482401,2.482401,0.028533,0.146341,0.000000
0,269.000000,-0.005936,0.002424,6.835572,0.000000,-4.833638,1.163833,1.113185,-2.491481,2.491481,0.028638,0.146242,0.000000
0,270.000000,-0.005949,0.002374,6.839760,0.000000,-4.843964,1.165195,1.113087,-2.500544,2.500544,0.028742,0.146158,0.000000
0,271.000000,-0.005951,0.002339,6.843961,0.000000,-4.845332,1.166581,1.113158,-2.500454,2.500454,0.028741,0.146062,0.000000
0,272.000000,-0.005953,0.002304,6.848159,0.000000,-4.846700,1.167969,1.113233,-2.500360,2.500360,0.028740,0.145977,0.000000
0,273.000000,-0.005954,0.002268,6.852354,0.000000,-4.848068,1.169356,1.113311,-2.500262,2.500262,0.028739,0.145892,0.000000
0,274.000000,-0.005956,0.002233,6.856547,0.000000,-4.849436,1.170745,1.113394,-2.500159,2.500159,0.028737,0.145801,0.000000
0,275.000000,-0.005958,0.002198,6.860737,0.000000,-4.850804,1.172134,1.113480,-2.500052,2.500052,0.028736,0.145711,0.000000
0,276.000000,-0.005959,0.002163,6.864924,0.000000,-4.852172,1.173523,1.113571,-2.499940,2.499940,0.028735,0.145623,0.000000
0,277.000000,-0.005961,0.002127,6.869108,0.000000,-4.853540,1.174913,1.113665,-2.499824,2.499824,0.028734,0.145536,0.000000
0,278.000000,-0.005963,0.002092,6.873290,0.000000,-4.854908,1.176304,1.113764,-2.499703,2.499703,0.028732,0.145444,0.000000
0,279.000000,-0.005964,0.002057,6.877469,0.000000,-4.856276,1.177694,1.113866,-2.499577,2.499577,0.028731,0.145354,0.000000
0,280.000000,-0.005966,0.002022,6.881645,0.000000,-4.857644,1.179086,1.113973,-2.499447,2.499447,0.028729,0.145265,0.000000
0,281.000000,-0.005966,0.001997,6.885818,0.000000,-4.857340,1.180489,1.114181,-2.497531,2.497531,0.028707,0.145186,0.000000
0,282.000000,-0.005965,0.001972,6.889987,0.000000,-4.857036,1.181892,1.114390,-2.495616,2.495616,0.028685,0.145087,0.000000
0,283.000000,-0.005965,0.001948,6.894148,0.000000,-4.856732,1.183294,1.114601,-2.493700,2.493700,0.028663,0.145009,0.000000
0,284.000000,-0.005964,0.001923,6.898305,0.000000,-4.856428,1.184695,1.114813,-2.491782,2.491782,0.028641,0.144922,0.000000
0,285.000000,-0.005964,0.001899,6.902456,0.000000,-4.856124,1.186095,1.115027,-2.489864,2.489864,0.028619,0.144840,0.000000
0,286.000000,-0.005964,0.001874,6.906601,0.000000,-4.855820,1.187495,1.115242,-2.487945,2.487945,0.028597,0.144747,0.000000
0,287.000000,-0.005963,0.001849,6.910740,0.000000,-4.855516,1.188893,1.115458,-2.486027,2.486027,0.028575,0.144660,0.000000
0,288.000000,-0.005963,0.001825,6.914874,0.000000,-4.855213,1.190291,1.115677,-2.484107,2.484107,0.028553,0.144572,0.000000
0,289.000000,-0.005963,0.001800,6.919002,0.000000,-4.854908,1.191688,1.115897,-2.482186,2.482186,0.028531,0.144482,0.000000
0,290.000000,-0.005962,0.001775,6.923124,0.000000,-4.854604,1.193084,1.116118,-2.480264,2.480264,0.028509,0.144400,0.000000
0,291.000000,-0.005969,0.001758,6.927241,0.000000,-4.859903,1.194486,1.116402,-2.483876,2.483876,0.028550,0.144323,0.000000
0,292.000000,-0.005975,0.001741,6.931361,0.000000,-4.865201,1.195891,1.116688,-2.487484,2.487484,0.028592,0.144230,0.000000
0,293.000000,-0.005982,0.001723,6.935485,0.000000,-4.870500,1.197298,1.116975,-2.491089,2.491089,0.028633,0.144147,0.000000
0,294.000000,-0.005988,0.001706,6.939612,0.000000,-4.875798,1.198707,1.117263,-2.494690,2.494690,0.028675,0.144056,0.000000
0,295.000000,-0.005995,0.001689,6.943743,0.000000,-4.881096,1.200118,1.117553,-2.498287,2.498287,0.028716,0.143964,0.000000
0,296.000000,-0.006001,0.001672,6.947877,0.000000,-4.886395,1.201531,1.117844,-2.501881,2.501881,0.028757,0.143881,0.000000
0,297.000000,-0.006008,0.001654,6.952015,0.000000,-4.891693,1.202947,1.118137,-2.505471,2.505471,0.028799,0.143807,0.000000
0,298.000000,-0.006014,0.001637,6.956156,0.000000,-4.896992,1.204365,1.118431,-2.509058,2.509058,0.028840,0.143715,0.000000
0,299.000000,-0.006021,0.001620,6.960301,0.000000,-4.902290,1.205785,1.118726,-2.512641,2.512641,0.028881,0.143631,0.000000
0,300.000000,-0.006027,0.001603,6.964449,0.000000,-4.907588,1.207207,1.119023,-2.516220,2.516220,0.028922,0.143536,0.000000
0,301.000000,-0.006039,0.001591,6.968600,0.000000,-4.917341,1.208635,1.119362,-2.524206,2.524206,0.029014,0.143462,0.000000
0,302.000000,-0.006051,0.001579,6.972763,0.000000,-4.927093,1.210069,1.119701,-2.532184,2.532184,0.029106,0.143378,0.000000
0,303.000000,-0.006063,0.001566,6.976936,0.000000,-4.936845,1.211507,1.120043,-2.540156,2.540156,0.029197,0.143292,0.000000
0,304.000000,-0.006075,0.001554,6.981120,0.000000,-4.946597,1.212950,1.120386,-2.548122,2.548122,0.029289,0.143201,0.000000
0,305.000000,-0.006087,0.001542,6.985314,0.000000,-4.956348,1.214397,1.120731,-2.556082,2.556082,0.029380,0.143114,0.000000
0,306.000000,-0.006099,0.001530,6.989519,0.000000,-4.966100,1.215849,1.121077,-2.564035,2.564035,0.029472,0.143031,0.000000
0,307.000000,-0.006111,0.001518,6.993734,0.000000,-4.975852,1.217306,1.121425,-2.571983,2.571983,0.029563,0.142950,0.000000
0,308.000000,-0.006123,0.001506,6.997960,0.000000,-4.985604,1.218767,1.121775,-2.579924,2.579924,0.029654,0.142856,0.000000
0,309.000000,-0.006135,0.001494,7.002196,0.000000,-4.995357,1.220233,1.122126,-2.587859,2.587859,0.029746,0.142769,0.000000
0,310.000000,-0.006147,0.001482,7.006443,0.000000,-5.005108,1.221703,1.122480,-2.595787,2.595787,0.029837,0.142684,0.000000
0,311.000000,-0.006160,0.001473,7.010700,0.000000,-5.015965,1.223181,1.122861,-2.604785,2.604785,0.029940,0.142594,0.000000
0,312.000000,-0.006174,0.001465,7.014969,0.000000,-5.026823,1.224665,1.123244,-2.613776,2.613776,0.030043,0.142501,0.000000
1,313.000000,-0.006187,0.001457,7.019250,9.325068,-5.037680,1.226153,1.123628,-2.622760,11.947828,0.137331,0.142266,80.765488
1,314.000000,-0.006200,0.001448,7.038788,5.990082,-5.048537,1.232981,1.125603,-2.624814,8.614896,0.099022,0.141927,7.337434
1,315.000000,-0.006214,0.001440,7.052842,3.591136,-5.059394,1.237903,1.127010,-2.629344,6.220479,0.071500,0.141684,4.885205
1,316.000000,-0.006227,0.001431,7.062972,1.861984,-5.070251,1.241454,1.128008,-2.635650,4.497634,0.051697,0.141510,3.124381
1,317.000000,-0.006240,0.001423,7.070288,0.613185,-5.081109,1.244020,1.128713,-2.643237,3.256422,0.037430,0.141382,1.856068
1,318.000000,-0.006254,0.001414,7.075580,0.000000,-5.091966,1.245876,1.129207,-2.651744,2.651744,0.030480,0.141287,0.000000
1,319.000000,-0.006267,0.001406,7.079886,0.000000,-5.102823,1.247387,1.129597,-2.660701,2.660701,0.030583,0.141203,0.000000
1,320.000000,-0.006280,0.001397,7.084204,0.000000,-5.113680,1.248902,1.129989,-2.669651,2.669651,0.030686,0.141111,0.000000
1,321.000000,-0.006292,0.001391,7.088534,0.000000,-5.123018,1.250424,1.130401,-2.677054,2.677054,0.030771,0.141030,0.000000
1,322.000000,-0.006303,0.001385,7.092874,0.000000,-5.132357,1.251951,1.130815,-2.684453,2.684453,0.030856,0.140937,0.000000
1,323.000000,-0.006315,0.001380,7.097223,0.000000,-5.141695,1.253482,1.131229,-2.691845,2.691845,0.030941,0.140857,0.000000
1,324.000000,-0.006326,0.001374,7.101581,0.000000,-5.151033,1.255017,1.131645,-2.699233,2.699233,0.031026,0.140765,0.000000
1,325.000000,-0.006338,0.001368,7.105948,0.000000,-5.160371,1.256557,1.132062,-2.706614,2.706614,0.031111,0.140684,0.000000
1,326.000000,-0.006349,0.001362,7.110325,0.000000,-5.169710,1.258100,1.132480,-2.713991,2.713991,0.031195,0.140590,0.000000
1,327.000000,-0.006361,0.001356,7.114711,0.000000,-5.179048,1.259648,1.132900,-2.721361,2.721361,0.031280,0.140515,0.000000
1,328.000000,-0.006372,0.001350,7.119107,0.000000,-5.188386,1.261200,1.133321,-2.728726,2.728726,0.031365,0.140426,0.000000
1,329.000000,-0.006384,0.001344,7.123511,0.000000,-5.197725,1.262757,1.133743,-2.736087,2.736087,0.031449,0.140337,0.000000
1,330.000000,-0.006395,0.001338,7.127925,0.000000,-5.207062,1.264318,1.134166,-2.743440,2.743440,0.031534,0.140248,0.000000
1,331.000000,-0.006403,0.001334,7.132348,0.000000,-5.213553,1.265884,1.134604,-2.747928,2.747928,0.031585,0.140161,0.000000
1,332.000000,-0.006411,0.001330,7.136775,0.000000,-5.220044,1.267452,1.135041,-2.752412,2.752412,0.031637,0.140079,0.000000
1,333.000000,-0.006419,0.001326,7.141206,0.000000,-5.226534,1.269024,1.135480,-2.756892,2.756892,0.031688,0.139988,0.000000
1,334.000000,-0.006427,0.001322,7.145642,0.000000,-5.233026,1.270598,1.135919,-2.761370,2.761370,0.031740,0.139903,0.000000
1,335.000000,-0.006435,0.001317,7.150083,0.000000,-5.239516,1.272174,1.136359,-2.765844,2.765844,0.031791,0.139815,0.000000
1,336.000000,-0.006443,0.001313,7.154528,0.000000,-5.246006,1.273753,1.136800,-2.770314,2.770314,0.031843,0.139733,0.000000
1,337.000000,-0.006451,0.001309,7.158977,0.000000,-5.252497,1.275334,1.137242,-2.774782,2.774782,0.031894,0.139647,0.000000
1,338.000000,-0.006459,0.001305,7.163431,0.000000,-5.258987,1.276919,1.137684,-2.779246,2.779246,0.031945,0.139560,0.000000
1,339.000000,-0.006467,0.001301,7.167890,0.000000,-5.265479,1.278505,1.138127,-2.783708,2.783708,0.031997,0.139468,0.000000
1,340.000000,-0.006475,0.001297,7.172352,0.000000,-5.271969,1.280095,1.138571,-2.788164,2.788164,0.032048,0.139380,0.000000
1,341.000000,-0.006479,0.001330,7.176819,0.000000,-5.275328,1.281716,1.139279,-2.789195,2.789195,0.032060,0.139301,0.000000
1,342.000000,-0.006483,0.001363,7.181285,0.000000,-5.278688,1.283338,1.139994,-2.790218,2.790218,0.032071,0.139206,0.000000
1,343.000000,-0.006487,0.001396,7.185750,0.000000,-5.282048,1.284961,1.140717,-2.791232,2.791232,0.032083,0.139121,0.000000
1,344.000000,-0.006491,0.001429,7.190213,0.000000,-5.285408,1.286586,1.141446,-2.792237,2.792237,0.032095,0.139035,0.000000
1,345.000000,-0.006495,0.001462,7.194675,0.000000,-5.288767,1.288212,1.142183,-2.793234,2.793234,0.032106,0.138951,0.000000
1,346.000000,-0.006500,0.001495,7.199137,0.000000,-5.292127,1.289839,1.142928,-2.794222,2.794222,0.032117,0.138860,0.000000
1,347.000000,-0.006504,0.001528,7.203597,0.000000,-5.295487,1.291468,1.143679,-2.795202,2.795202,0.032129,0.138779,0.000000
1,348.000000,-0.006508,0.001561,7.208055,0.000000,-5.298846,1.293097,1.144439,-2.796172,2.796172,0.032140,0.138691,0.000000
1,349.000000,-0.006512,0.001595,7.212513,0.000000,-5.302206,1.294729,1.145206,-2.797133,2.797133,0.032151,0.138603,0.000000
1,350.000000,-0.006516,0.001628,7.216969,0.000000,-5.305566,1.296361,1.145980,-2.798087,2.798087,0.032162,0.138516,0.000000
1,351.000000,-0.006517,0.001669,7.221424,0.000000,-5.306143,1.298003,1.146837,-2.796165,2.796165,0.032140,0.138442,0.000000
1,352.000000,-0.006518,0.001710,7.225873,0.000000,-5.306721,1.299644,1.147704,-2.794234,2.794234,0.032118,0.138354,0.000000
1,353.000000,-0.006518,0.001751,7.230317,0.000000,-5.307298,1.301286,1.148582,-2.792292,2.792292,0.032095,0.138261,0.000000
1,354.000000,-0.006519,0.001792,7.234755,0.000000,-5.307876,1.302928,1.149471,-2.790338,2.790338,0.032073,0.138179,0.000000
1,355.000000,-0.006520,0.001834,7.239186,0.000000,-5.308453,1.304570,1.150371,-2.788373,2.788373,0.032050,0.138100,0.000000
1,356.000000,-0.006520,0.001875,7.243612,0.000000,-5.309031,1.306212,1.151283,-2.786397,2.786397,0.032028,0.138010,0.000000
1,357.000000,-0.006521,0.001916,7.248033,0.000000,-5.309608,1.307854,1.152205,-2.784411,2.784411,0.032005,0.137932,0.000000
1,358.000000,-0.006522,0.001957,7.252447,0.000000,-5.310185,1.309496,1.153139,-2.782412,2.782412,0.031982,0.137843,0.000000
1,359.000000,-0.006522,0.001998,7.256855,0.000000,-5.310763,1.311138,1.154084,-2.780403,2.780403,0.031959,0.137766,0.000000
1,360.000000,-0.006523,0.002039,7.261258,0.000000,-5.311340,1.312780,1.155040,-2.778382,2.778382,0.031935,0.137670,0.000000
1,361.000000,-0.006521,0.002068,7.265655,0.000000,-5.309768,1.314406,1.155864,-2.774360,2.774360,0.031889,0.137594,0.000000
